timestamp,flow_rate_LPM,temperature_C,anomaly_type
2025-06-07 07:55:12.000,49.2,29.9,None
2025-06-07 07:56:38.400,48.2,29.7,None
2025-06-07 07:58:04.800,48.17,28.1,Sensor Drift
2025-06-07 07:59:31.200,50.27,29.7,None
2025-06-07 08:00:57.600,51.0,28.4,None
2025-06-07 08:02:24.000,49.77,30.1,None
2025-06-07 08:03:50.400,49.38,29.8,None
2025-06-07 08:05:16.800,46.83,30.4,None
2025-06-07 08:06:43.200,51.3,30.5,None
2025-06-07 08:08:09.600,52.08,30.2,None
2025-06-07 08:09:36.000,50.96,30.2,None
2025-06-07 08:11:02.400,51.38,28.4,None
2025-06-07 08:12:28.800,48.21,31.6,None
2025-06-07 08:13:55.200,45.08,29.9,None
2025-06-07 08:15:21.600,52.34,29.9,None
2025-06-07 08:16:48.000,49.19,30.1,None
2025-06-07 08:18:14.400,49.29,30.0,None
2025-06-07 08:19:40.800,48.63,31.1,None
2025-06-07 08:21:07.200,52.85,29.9,None
2025-06-07 08:22:33.600,47.23,29.5,None
2025-06-07 08:24:00.000,49.63,30.5,None
2025-06-07 08:25:26.400,47.98,29.2,None
2025-06-07 08:26:52.800,51.02,30.9,None
2025-06-07 08:28:19.200,48.76,28.7,None
2025-06-07 08:29:45.600,56.57,30.8,None
2025-06-07 08:31:12.000,49.47,30.9,None
2025-06-07 08:32:38.400,24.75,29.9,Pump Failure
2025-06-07 08:34:04.800,50.32,30.1,None
2025-06-07 08:35:31.200,49.77,28.6,None
2025-06-07 08:36:57.600,53.88,29.1,None
2025-06-07 08:38:24.000,47.28,29.8,None
2025-06-07 08:39:50.400,48.08,29.9,None
2025-06-07 08:41:16.800,51.38,31.0,None
2025-06-07 08:42:43.200,51.63,29.7,None
2025-06-07 08:44:09.600,50.1,30.4,None
2025-06-07 08:45:36.000,46.48,30.6,None
2025-06-07 08:47:02.400,47.09,32.0,None
2025-06-07 08:48:28.800,49.19,29.8,None
2025-06-07 08:49:55.200,48.46,29.4,None
2025-06-07 08:51:21.600,54.55,30.9,None
2025-06-07 08:52:48.000,46.9,31.5,None
2025-06-07 08:54:14.400,52.39,29.7,None
2025-06-07 08:55:40.800,50.61,30.0,None
2025-06-07 08:57:07.200,53.95,29.2,None
2025-06-07 08:58:33.600,50.29,29.6,None
2025-06-07 09:00:00.000,47.13,32.2,None
2025-06-07 09:01:26.400,47.64,30.2,None
2025-06-07 09:02:52.800,46.52,29.6,None
2025-06-07 09:04:19.200,66.27,30.2,Flow Surge
2025-06-07 09:05:45.600,51.17,29.7,None
2025-06-07 09:07:12.000,52.32,31.4,None
2025-06-07 09:08:38.400,48.83,30.1,None
2025-06-07 09:10:04.800,50.37,30.6,None
2025-06-07 09:11:31.200,50.03,30.2,None
2025-06-07 09:12:57.600,49.51,30.1,None
2025-06-07 09:14:24.000,52.6,30.6,None
2025-06-07 09:15:50.400,51.4,30.7,None
2025-06-07 09:17:16.800,49.69,30.3,None
2025-06-07 09:18:43.200,47.83,31.3,None
2025-06-07 09:20:09.600,44.43,29.9,None
2025-06-07 09:21:36.000,52.28,28.6,None
2025-06-07 09:23:02.400,50.8,29.3,None
2025-06-07 09:24:28.800,49.26,30.9,None
2025-06-07 09:25:55.200,50.4,28.0,None
2025-06-07 09:27:21.600,48.05,31.0,None
2025-06-07 09:28:48.000,50.9,31.7,None
2025-06-07 09:30:14.400,53.37,29.7,None
2025-06-07 09:31:40.800,55.01,30.0,None
2025-06-07 09:33:07.200,48.07,29.4,None
2025-06-07 09:34:33.600,45.49,31.6,None
2025-06-07 09:36:00.000,53.19,29.0,None
2025-06-07 09:37:26.400,49.54,30.1,None
2025-06-07 09:38:52.800,48.08,28.2,None
2025-06-07 09:40:19.200,49.58,29.7,None
2025-06-07 09:41:45.600,49.22,30.2,None
2025-06-07 09:43:12.000,52.86,29.7,None
2025-06-07 09:44:38.400,50.34,30.7,None
2025-06-07 09:46:04.800,51.11,29.4,None
2025-06-07 09:47:31.200,50.19,30.5,None
2025-06-07 09:48:57.600,47.74,31.3,None
2025-06-07 09:50:24.000,52.86,29.3,None
2025-06-07 09:51:50.400,50.39,30.6,None
2025-06-07 09:53:16.800,48.91,30.5,None
2025-06-07 09:54:43.200,50.33,28.5,None
2025-06-07 09:56:09.600,50.92,28.9,None
2025-06-07 09:57:36.000,51.88,29.3,None
2025-06-07 09:59:02.400,49.68,31.4,None
2025-06-07 10:00:28.800,50.99,28.9,None
2025-06-07 10:01:55.200,47.97,29.4,None
2025-06-07 10:03:21.600,50.79,30.4,None
2025-06-07 10:04:48.000,48.31,28.8,None
2025-06-07 10:06:14.400,50.56,29.8,None
2025-06-07 10:07:40.800,54.31,30.0,None
2025-06-07 10:09:07.200,70.44,29.8,Flow Surge
2025-06-07 10:10:33.600,46.85,28.9,None
2025-06-07 10:12:00.000,52.38,31.8,None
2025-06-07 10:13:26.400,48.44,29.5,None
2025-06-07 10:14:52.800,61.49,29.2,Flow Surge
2025-06-07 10:16:19.200,51.44,30.2,None
2025-06-07 10:17:45.600,50.02,28.6,None
2025-06-07 10:19:12.000,53.28,29.5,None
2025-06-07 10:20:38.400,51.07,28.5,None
2025-06-07 10:22:04.800,49.62,30.3,None
2025-06-07 10:23:31.200,50.65,30.2,None
2025-06-07 10:24:57.600,50.99,28.9,None
2025-06-07 10:26:24.000,50.39,30.1,None
2025-06-07 10:27:50.400,50.46,30.1,None
2025-06-07 10:29:16.800,47.45,28.7,None
2025-06-07 10:30:43.200,45.57,30.8,None
2025-06-07 10:32:09.600,51.66,30.8,None
2025-06-07 10:33:36.000,50.61,27.9,None
2025-06-07 10:35:02.400,47.95,30.2,None
2025-06-07 10:36:28.800,50.27,29.8,None
2025-06-07 10:37:55.200,50.74,30.0,None
2025-06-07 10:39:21.600,50.24,29.4,None
2025-06-07 10:40:48.000,51.96,29.6,None
2025-06-07 10:42:14.400,47.34,29.2,None
2025-06-07 10:43:40.800,49.3,31.0,None
2025-06-07 10:45:07.200,49.92,29.8,None
2025-06-07 10:46:33.600,47.5,30.8,None
2025-06-07 10:48:00.000,48.7,29.9,None
2025-06-07 10:49:26.400,52.96,30.5,None
2025-06-07 10:50:52.800,46.74,28.2,None
2025-06-07 10:52:19.200,49.87,28.8,None
2025-06-07 10:53:45.600,51.3,30.0,None
2025-06-07 10:55:12.000,50.33,29.3,None
2025-06-07 10:56:38.400,53.48,32.8,None
2025-06-07 10:58:04.800,49.44,30.4,None
2025-06-07 10:59:31.200,50.19,29.7,None
2025-06-07 11:00:57.600,48.34,28.9,None
2025-06-07 11:02:24.000,47.73,30.4,None
2025-06-07 11:03:50.400,48.96,27.4,None
2025-06-07 11:05:16.800,50.89,30.0,None
2025-06-07 11:06:43.200,52.69,30.4,None
2025-06-07 11:08:09.600,47.04,27.8,None
2025-06-07 11:09:36.000,48.56,29.4,None
2025-06-07 11:11:02.400,51.89,30.0,None
2025-06-07 11:12:28.800,52.27,28.7,None
2025-06-07 11:13:55.200,51.93,30.7,None
2025-06-07 11:15:21.600,45.96,31.3,None
2025-06-07 11:16:48.000,50.19,30.4,None
2025-06-07 11:18:14.400,48.27,31.3,None
2025-06-07 11:19:40.800,47.63,30.8,None
2025-06-07 11:21:07.200,51.64,29.0,None
2025-06-07 11:22:33.600,53.97,30.2,None
2025-06-07 11:24:00.000,51.31,28.5,None
2025-06-07 11:25:26.400,54.24,28.8,None
2025-06-07 11:26:52.800,52.05,29.0,None
2025-06-07 11:28:19.200,48.76,30.8,None
2025-06-07 11:29:45.600,52.06,28.7,None
2025-06-07 11:31:12.000,52.18,31.0,None
2025-06-07 11:32:38.400,48.12,31.6,None
2025-06-07 11:34:04.800,47.09,29.4,None
2025-06-07 11:35:31.200,50.96,29.1,None
2025-06-07 11:36:57.600,50.53,30.2,None
2025-06-07 11:38:24.000,49.63,30.8,None
2025-06-07 11:39:50.400,49.54,30.2,None
2025-06-07 11:41:16.800,52.29,30.8,None
2025-06-07 11:42:43.200,67.36,29.9,Flow Surge
2025-06-07 11:44:09.600,51.05,29.1,None
2025-06-07 11:45:36.000,47.44,29.9,None
2025-06-07 11:47:02.400,48.19,30.8,None
2025-06-07 11:48:28.800,51.63,28.1,None
2025-06-07 11:49:55.200,48.34,28.5,None
2025-06-07 11:51:21.600,49.07,30.5,None
2025-06-07 11:52:48.000,,29.4,None
2025-06-07 11:54:14.400,52.6,27.7,None
2025-06-07 11:55:40.800,52.47,29.5,None
2025-06-07 11:57:07.200,49.84,29.5,None
2025-06-07 11:58:33.600,53.09,28.8,None
2025-06-07 12:00:00.000,50.02,30.5,None
2025-06-07 12:01:26.400,46.78,29.1,None
2025-06-07 12:02:52.800,49.7,29.1,None
2025-06-07 12:04:19.200,48.37,29.7,None
2025-06-07 12:05:45.600,51.3,29.7,None
2025-06-07 12:07:12.000,52.16,29.0,None
2025-06-07 12:08:38.400,47.5,31.9,None
2025-06-07 12:10:04.800,48.68,28.7,None
2025-06-07 12:11:31.200,46.52,31.1,None
2025-06-07 12:12:57.600,49.32,29.7,None
2025-06-07 12:14:24.000,49.68,31.0,None
2025-06-07 12:15:50.400,49.64,32.3,None
2025-06-07 12:17:16.800,50.27,31.1,None
2025-06-07 12:18:43.200,51.61,30.0,None
2025-06-07 12:20:09.600,48.83,30.3,None
2025-06-07 12:21:36.000,51.02,29.4,None
2025-06-07 12:23:02.400,50.33,31.2,None
2025-06-07 12:24:28.800,54.14,30.9,None
2025-06-07 12:25:55.200,53.73,29.4,None
2025-06-07 12:27:21.600,51.4,31.3,None
2025-06-07 12:28:48.000,48.21,29.5,None
2025-06-07 12:30:14.400,53.48,29.0,None
2025-06-07 12:31:40.800,47.32,31.5,None
2025-06-07 12:33:07.200,52.39,30.4,None
2025-06-07 12:34:33.600,49.91,29.6,None
2025-06-07 12:36:00.000,50.56,31.6,None
2025-06-07 12:37:26.400,50.48,32.2,None
2025-06-07 12:38:52.800,48.2,30.0,None
2025-06-07 12:40:19.200,49.25,28.9,None
2025-06-07 12:41:45.600,49.69,30.4,None
2025-06-07 12:43:12.000,51.05,32.2,None
2025-06-07 12:44:38.400,50.93,31.2,None
2025-06-07 12:46:04.800,50.13,31.7,None
2025-06-07 12:47:31.200,54.8,30.5,None
2025-06-07 12:48:57.600,48.01,29.5,None
2025-06-07 12:50:24.000,,30.5,None
2025-06-07 12:51:50.400,51.4,30.5,None
2025-06-07 12:53:16.800,50.01,29.4,None
2025-06-07 12:54:43.200,50.8,31.9,None
2025-06-07 12:56:09.600,52.04,30.5,None
2025-06-07 12:57:36.000,52.06,29.6,None
2025-06-07 12:59:02.400,48.98,29.3,None
2025-06-07 13:00:28.800,49.75,29.6,None
2025-06-07 13:01:55.200,52.42,29.5,None
2025-06-07 13:03:21.600,48.39,31.9,None
2025-06-07 13:04:48.000,49.1,30.2,None
2025-06-07 13:06:14.400,50.9,28.9,None
2025-06-07 13:07:40.800,52.47,30.6,None
2025-06-07 13:09:07.200,53.12,29.3,None
2025-06-07 13:10:33.600,50.2,30.0,None
2025-06-07 13:12:00.000,50.53,28.5,None
2025-06-07 13:13:26.400,50.22,28.6,None
2025-06-07 13:14:52.800,50.72,27.9,None
2025-06-07 13:16:19.200,46.3,30.8,None
2025-06-07 13:17:45.600,48.91,29.0,None
2025-06-07 13:19:12.000,52.54,30.3,None
2025-06-07 13:20:38.400,51.74,29.8,None
2025-06-07 13:22:04.800,55.36,29.4,None
2025-06-07 13:23:31.200,38.49,29.9,Clog Detected
2025-06-07 13:24:57.600,46.69,30.5,None
2025-06-07 13:26:24.000,50.63,28.9,None
2025-06-07 13:27:50.400,48.16,30.0,None
2025-06-07 13:29:16.800,50.7,27.5,None
2025-06-07 13:30:43.200,52.11,29.5,None
2025-06-07 13:32:09.600,47.34,30.9,None
2025-06-07 13:33:36.000,49.95,31.2,None
2025-06-07 13:35:02.400,50.88,30.0,None
2025-06-07 13:36:28.800,49.69,30.5,None
2025-06-07 13:37:55.200,49.17,29.1,None
2025-06-07 13:39:21.600,51.22,29.9,None
2025-06-07 13:40:48.000,50.07,31.1,None
2025-06-07 13:42:14.400,49.77,30.0,None
2025-06-07 13:43:40.800,48.8,30.4,None
2025-06-07 13:45:07.200,50.7,30.9,None
2025-06-07 13:46:33.600,48.84,29.5,None
2025-06-07 13:48:00.000,51.58,30.3,None
2025-06-07 13:49:26.400,48.19,31.3,None
2025-06-07 13:50:52.800,46.6,30.8,None
2025-06-07 13:52:19.200,47.47,31.9,None
2025-06-07 13:53:45.600,46.91,31.2,None
2025-06-07 13:55:12.000,49.84,29.6,None
2025-06-07 13:56:38.400,50.37,30.6,None
2025-06-07 13:58:04.800,48.19,29.2,None
2025-06-07 13:59:31.200,51.3,28.3,None
2025-06-07 14:00:57.600,48.83,33.0,None
2025-06-07 14:02:24.000,48.06,31.1,None
2025-06-07 14:03:50.400,48.83,30.5,None
2025-06-07 14:05:16.800,51.31,31.1,None
2025-06-07 14:06:43.200,49.6,32.0,None
2025-06-07 14:08:09.600,48.82,30.2,None
2025-06-07 14:09:36.000,50.49,28.9,None
2025-06-07 14:11:02.400,49.43,30.2,None
2025-06-07 14:12:28.800,49.14,32.4,None
2025-06-07 14:13:55.200,48.32,31.2,None
2025-06-07 14:15:21.600,26.71,29.0,Pump Failure
2025-06-07 14:16:48.000,48.27,29.2,None
2025-06-07 14:18:14.400,48.96,28.2,None
2025-06-07 14:19:40.800,47.99,28.5,None
2025-06-07 14:21:07.200,52.69,30.6,None
2025-06-07 14:22:33.600,51.57,30.6,None
2025-06-07 14:24:00.000,50.33,31.5,None
2025-06-07 14:25:26.400,33.78,30.1,Clog Detected
2025-06-07 14:26:52.800,51.49,28.7,None
2025-06-07 14:28:19.200,56.19,30.0,None
2025-06-07 14:29:45.600,50.28,31.3,None
2025-06-07 14:31:12.000,51.83,30.0,None
2025-06-07 14:32:38.400,50.26,28.5,None
2025-06-07 14:34:04.800,48.89,30.5,None
2025-06-07 14:35:31.200,50.89,31.2,None
2025-06-07 14:36:57.600,49.4,25.8,Sensor Drift
2025-06-07 14:38:24.000,52.11,31.4,None
2025-06-07 14:39:50.400,26.8,28.8,Pump Failure
2025-06-07 14:41:16.800,52.09,33.4,None
2025-06-07 14:42:43.200,50.23,28.7,None
2025-06-07 14:44:09.600,48.83,30.6,None
2025-06-07 14:45:36.000,41.98,30.5,Sensor Drift
2025-06-07 14:47:02.400,50.76,31.5,None
2025-06-07 14:48:28.800,52.62,30.9,None
2025-06-07 14:49:55.200,45.67,30.9,None
2025-06-07 14:51:21.600,67.12,31.3,Flow Surge
2025-06-07 14:52:48.000,46.54,29.2,None
2025-06-07 14:54:14.400,47.67,28.0,None
2025-06-07 14:55:40.800,49.99,29.2,None
2025-06-07 14:57:07.200,55.25,29.8,None
2025-06-07 14:58:33.600,52.59,28.4,None
2025-06-07 15:00:00.000,48.94,30.1,None
2025-06-07 15:01:26.400,48.18,29.6,None
2025-06-07 15:02:52.800,49.56,29.8,None
2025-06-07 15:04:19.200,53.71,30.4,None
2025-06-07 15:05:45.600,50.96,30.5,None
2025-06-07 15:07:12.000,53.06,29.8,Sensor Drift
2025-06-07 15:08:38.400,49.36,30.2,None
2025-06-07 15:10:04.800,52.31,31.1,None
2025-06-07 15:11:31.200,49.52,30.8,None
2025-06-07 15:12:57.600,49.61,30.0,None
2025-06-07 15:14:24.000,49.05,29.8,None
2025-06-07 15:15:50.400,52.68,30.1,None
2025-06-07 15:17:16.800,50.27,28.6,None
2025-06-07 15:18:43.200,49.38,29.8,None
2025-06-07 15:20:09.600,48.34,30.0,None
2025-06-07 15:21:36.000,49.14,30.1,None
2025-06-07 15:23:02.400,50.24,29.0,None
2025-06-07 15:24:28.800,49.2,30.1,None
2025-06-07 15:25:55.200,52.37,30.3,None
2025-06-07 15:27:21.600,48.68,30.4,None
2025-06-07 15:28:48.000,53.42,30.9,None
2025-06-07 15:30:14.400,51.1,30.7,None
2025-06-07 15:31:40.800,52.88,31.1,None
2025-06-07 15:33:07.200,51.13,31.1,None
2025-06-07 15:34:33.600,47.84,28.5,None
2025-06-07 15:36:00.000,50.31,30.1,None
2025-06-07 15:37:26.400,48.91,30.8,None
2025-06-07 15:38:52.800,46.27,29.5,None
2025-06-07 15:40:19.200,49.03,28.4,None
2025-06-07 15:41:45.600,52.99,28.6,None
2025-06-07 15:43:12.000,48.82,30.9,None
2025-06-07 15:44:38.400,51.29,28.9,None
2025-06-07 15:46:04.800,51.36,30.3,None
2025-06-07 15:47:31.200,54.67,30.4,None
2025-06-07 15:48:57.600,49.72,29.1,None
2025-06-07 15:50:24.000,48.51,29.2,None
2025-06-07 15:51:50.400,52.74,30.0,None
2025-06-07 15:53:16.800,51.13,31.5,None
2025-06-07 15:54:43.200,45.28,31.3,None
2025-06-07 15:56:09.600,50.11,30.4,None
2025-06-07 15:57:36.000,48.34,29.2,None
2025-06-07 15:59:02.400,50.98,32.4,None
2025-06-07 16:00:28.800,52.01,31.3,None
2025-06-07 16:01:55.200,49.62,29.4,None
2025-06-07 16:03:21.600,48.44,29.5,None
2025-06-07 16:04:48.000,45.89,29.3,None
2025-06-07 16:06:14.400,48.88,29.8,None
2025-06-07 16:07:40.800,50.26,30.4,None
2025-06-07 16:09:07.200,49.97,29.4,None
2025-06-07 16:10:33.600,46.07,29.4,None
2025-06-07 16:12:00.000,48.06,30.5,None
2025-06-07 16:13:26.400,51.82,30.9,None
2025-06-07 16:14:52.800,51.51,29.9,None
2025-06-07 16:16:19.200,48.96,29.3,None
2025-06-07 16:17:45.600,46.99,31.0,None
2025-06-07 16:19:12.000,49.65,28.8,None
2025-06-07 16:20:38.400,48.35,29.1,None
2025-06-07 16:22:04.800,50.09,31.1,None
2025-06-07 16:23:31.200,49.3,27.7,None
2025-06-07 16:24:57.600,49.05,29.5,Sensor Drift
2025-06-07 16:26:24.000,49.55,29.4,None
2025-06-07 16:27:50.400,50.43,30.1,None
2025-06-07 16:29:16.800,49.95,30.4,None
2025-06-07 16:30:43.200,49.14,29.5,None
2025-06-07 16:32:09.600,52.76,30.6,None
2025-06-07 16:33:36.000,51.65,31.2,None
2025-06-07 16:35:02.400,51.05,30.9,None
2025-06-07 16:36:28.800,46.84,30.2,None
2025-06-07 16:37:55.200,49.63,31.7,None
2025-06-07 16:39:21.600,51.86,29.4,None
2025-06-07 16:40:48.000,50.75,30.2,None
2025-06-07 16:42:14.400,50.91,29.0,None
2025-06-07 16:43:40.800,50.72,29.8,None
2025-06-07 16:45:07.200,50.56,29.3,None
2025-06-07 16:46:33.600,48.83,31.2,None
2025-06-07 16:48:00.000,47.9,29.0,None
2025-06-07 16:49:26.400,49.9,29.2,None
2025-06-07 16:50:52.800,48.23,30.1,None
2025-06-07 16:52:19.200,46.99,29.0,None
2025-06-07 16:53:45.600,54.11,30.5,None
2025-06-07 16:55:12.000,48.51,30.4,None
2025-06-07 16:56:38.400,51.13,31.0,None
2025-06-07 16:58:04.800,49.75,31.0,None
2025-06-07 16:59:31.200,45.92,28.9,None
2025-06-07 17:00:57.600,50.33,30.3,None
2025-06-07 17:02:24.000,48.18,30.3,None
2025-06-07 17:03:50.400,48.75,29.7,None
2025-06-07 17:05:16.800,52.05,30.9,None
2025-06-07 17:06:43.200,48.01,28.9,None
2025-06-07 17:08:09.600,49.18,30.0,None
2025-06-07 17:09:36.000,48.68,31.0,None
2025-06-07 17:11:02.400,50.69,30.4,None
2025-06-07 17:12:28.800,47.47,31.2,None
2025-06-07 17:13:55.200,44.36,30.8,None
2025-06-07 17:15:21.600,51.87,29.6,None
2025-06-07 17:16:48.000,52.55,29.9,None
2025-06-07 17:18:14.400,50.12,30.3,None
2025-06-07 17:19:40.800,56.37,31.3,None
2025-06-07 17:21:07.200,51.4,29.1,None
2025-06-07 17:22:33.600,50.29,29.2,None
2025-06-07 17:24:00.000,51.64,30.1,None
2025-06-07 17:25:26.400,47.75,30.1,None
2025-06-07 17:26:52.800,48.3,30.2,None
2025-06-07 17:28:19.200,48.28,30.0,None
2025-06-07 17:29:45.600,51.5,29.9,None
2025-06-07 17:31:12.000,49.22,30.2,None
2025-06-07 17:32:38.400,51.39,28.9,None
2025-06-07 17:34:04.800,51.3,34.0,Sensor Drift
2025-06-07 17:35:31.200,51.15,30.1,None
2025-06-07 17:36:57.600,51.28,,None
2025-06-07 17:38:24.000,51.51,28.0,None
2025-06-07 17:39:50.400,46.89,31.0,None
2025-06-07 17:41:16.800,46.99,30.4,None
2025-06-07 17:42:43.200,49.3,29.0,None
2025-06-07 17:44:09.600,50.7,30.2,None
2025-06-07 17:45:36.000,54.22,29.4,None
2025-06-07 17:47:02.400,52.88,30.4,None
2025-06-07 17:48:28.800,48.68,30.8,None
2025-06-07 17:49:55.200,51.13,30.0,None
2025-06-07 17:51:21.600,50.53,29.4,None
2025-06-07 17:52:48.000,48.35,30.8,None
2025-06-07 17:54:14.400,49.55,29.9,None
2025-06-07 17:55:40.800,50.56,30.3,None
2025-06-07 17:57:07.200,47.14,31.3,None
2025-06-07 17:58:33.600,50.24,29.8,None
2025-06-07 18:00:00.000,50.86,30.2,None
2025-06-07 18:01:26.400,51.53,30.5,None
2025-06-07 18:02:52.800,51.44,31.4,None
2025-06-07 18:04:19.200,51.77,29.8,None
2025-06-07 18:05:45.600,47.75,31.7,None
2025-06-07 18:07:12.000,49.52,29.5,None
2025-06-07 18:08:38.400,46.53,30.3,None
2025-06-07 18:10:04.800,50.3,28.5,None
2025-06-07 18:11:31.200,50.91,29.5,None
2025-06-07 18:12:57.600,55.38,29.4,None
2025-06-07 18:14:24.000,49.13,29.1,None
2025-06-07 18:15:50.400,52.56,29.6,None
2025-06-07 18:17:16.800,48.55,30.7,None
2025-06-07 18:18:43.200,47.24,30.6,None
2025-06-07 18:20:09.600,,30.6,None
2025-06-07 18:21:36.000,51.28,30.9,None
2025-06-07 18:23:02.400,53.42,31.2,None
2025-06-07 18:24:28.800,50.88,30.9,None
2025-06-07 18:25:55.200,48.23,30.8,None
2025-06-07 18:27:21.600,47.99,29.6,None
2025-06-07 18:28:48.000,43.83,30.4,None
2025-06-07 18:30:14.400,48.71,31.1,None
2025-06-07 18:31:40.800,50.78,31.1,None
2025-06-07 18:33:07.200,47.83,31.0,None
2025-06-07 18:34:33.600,54.21,30.8,None
2025-06-07 18:36:00.000,51.58,30.2,None
2025-06-07 18:37:26.400,48.95,30.8,None
2025-06-07 18:38:52.800,46.99,29.6,None
2025-06-07 18:40:19.200,46.46,29.3,None
2025-06-07 18:41:45.600,51.28,30.5,None
2025-06-07 18:43:12.000,50.1,30.2,None
2025-06-07 18:44:38.400,46.23,29.6,None
2025-06-07 18:46:04.800,48.64,29.3,None
2025-06-07 18:47:31.200,51.2,29.1,None
2025-06-07 18:48:57.600,48.79,27.9,None
2025-06-07 18:50:24.000,49.41,28.9,None
2025-06-07 18:51:50.400,50.16,29.0,None
2025-06-07 18:53:16.800,50.21,29.9,None
2025-06-07 18:54:43.200,53.34,30.5,None
2025-06-07 18:56:09.600,46.32,28.7,None
2025-06-07 18:57:36.000,50.11,29.1,None
2025-06-07 18:59:02.400,44.06,31.3,None
2025-06-07 19:00:28.800,51.44,30.5,None
2025-06-07 19:01:55.200,48.79,30.4,None
2025-06-07 19:03:21.600,46.48,30.6,Sensor Drift
2025-06-07 19:04:48.000,48.16,31.5,None
2025-06-07 19:06:14.400,46.86,31.2,None
2025-06-07 19:07:40.800,50.08,29.5,None
2025-06-07 19:09:07.200,50.33,30.7,None
2025-06-07 19:10:33.600,52.73,30.3,None
2025-06-07 19:12:00.000,48.22,30.1,None
2025-06-07 19:13:26.400,53.63,31.3,None
2025-06-07 19:14:52.800,51.82,30.8,None
2025-06-07 19:16:19.200,51.4,31.2,None
2025-06-07 19:17:45.600,49.09,28.6,None
2025-06-07 19:19:12.000,,29.2,None
2025-06-07 19:20:38.400,47.89,29.3,None
2025-06-07 19:22:04.800,54.97,30.1,None
2025-06-07 19:23:31.200,50.72,28.8,None
2025-06-07 19:24:57.600,46.31,29.2,None
2025-06-07 19:26:24.000,52.88,30.3,None
2025-06-07 19:27:50.400,51.2,30.7,None
2025-06-07 19:29:16.800,48.82,31.4,None
2025-06-07 19:30:43.200,63.1,32.4,Flow Surge
2025-06-07 19:32:09.600,50.88,28.2,None
2025-06-07 19:33:36.000,48.5,28.2,None
2025-06-07 19:35:02.400,52.33,30.0,None
2025-06-07 19:36:28.800,45.54,30.4,None
2025-06-07 19:37:55.200,48.93,28.5,None
2025-06-07 19:39:21.600,53.36,30.1,None
2025-06-07 19:40:48.000,49.41,,None
2025-06-07 19:42:14.400,46.97,28.7,None
2025-06-07 19:43:40.800,52.57,29.5,None
2025-06-07 19:45:07.200,50.04,28.0,None
2025-06-07 19:46:33.600,47.36,30.6,None
2025-06-07 19:48:00.000,50.76,31.8,None
2025-06-07 19:49:26.400,52.69,29.8,None
2025-06-07 19:50:52.800,50.95,29.7,None
2025-06-07 19:52:19.200,54.11,31.1,None
2025-06-07 19:53:45.600,50.34,30.2,None
2025-06-07 19:55:12.000,52.89,30.6,None
2025-06-07 19:56:38.400,53.12,27.8,None
2025-06-07 19:58:04.800,50.92,29.5,None
2025-06-07 19:59:31.200,58.78,34.6,Sensor Drift
2025-06-07 20:00:57.600,50.07,31.5,None
2025-06-07 20:02:24.000,53.57,30.1,None
2025-06-07 20:03:50.400,54.94,30.0,None
2025-06-07 20:05:16.800,49.57,30.9,None
2025-06-07 20:06:43.200,49.29,30.1,None
2025-06-07 20:08:09.600,52.82,30.0,None
2025-06-07 20:09:36.000,46.61,30.4,None
2025-06-07 20:11:02.400,48.61,30.9,None
2025-06-07 20:12:28.800,51.39,31.5,None
2025-06-07 20:13:55.200,51.82,31.1,None
2025-06-07 20:15:21.600,48.66,30.8,None
2025-06-07 20:16:48.000,53.94,29.3,None
2025-06-07 20:18:14.400,53.6,29.5,None
2025-06-07 20:19:40.800,48.3,30.3,None
2025-06-07 20:21:07.200,36.43,30.9,Clog Detected
2025-06-07 20:22:33.600,48.08,30.4,None
2025-06-07 20:24:00.000,48.63,28.5,None
2025-06-07 20:25:26.400,48.14,29.2,None
2025-06-07 20:26:52.800,51.04,31.2,None
2025-06-07 20:28:19.200,47.05,30.4,None
2025-06-07 20:29:45.600,47.65,30.6,None
2025-06-07 20:31:12.000,48.75,28.9,None
2025-06-07 20:32:38.400,51.6,29.4,None
2025-06-07 20:34:04.800,49.37,27.8,None
2025-06-07 20:35:31.200,51.89,30.8,None
2025-06-07 20:36:57.600,50.01,28.5,None
2025-06-07 20:38:24.000,52.42,29.3,None
2025-06-07 20:39:50.400,49.09,32.3,None
2025-06-07 20:41:16.800,48.59,30.7,None
2025-06-07 20:42:43.200,51.12,30.4,None
2025-06-07 20:44:09.600,50.56,30.4,None
2025-06-07 20:45:36.000,50.54,29.9,None
2025-06-07 20:47:02.400,53.02,28.7,None
2025-06-07 20:48:28.800,52.04,30.8,None
2025-06-07 20:49:55.200,51.4,31.1,None
2025-06-07 20:51:21.600,49.81,28.1,None
2025-06-07 20:52:48.000,49.86,29.0,None
2025-06-07 20:54:14.400,48.54,28.8,None
2025-06-07 20:55:40.800,49.05,29.4,None
2025-06-07 20:57:07.200,45.24,30.7,None
2025-06-07 20:58:33.600,54.44,30.6,None
2025-06-07 21:00:00.000,49.59,29.9,None
2025-06-07 21:01:26.400,49.16,30.1,None
2025-06-07 21:02:52.800,49.93,29.2,None
2025-06-07 21:04:19.200,53.37,28.5,None
2025-06-07 21:05:45.600,51.44,29.9,None
2025-06-07 21:07:12.000,53.8,30.3,None
2025-06-07 21:08:38.400,49.28,29.8,None
2025-06-07 21:10:04.800,50.08,28.9,None
2025-06-07 21:11:31.200,48.47,28.2,None
2025-06-07 21:12:57.600,48.15,30.1,None
